mod,Mod_desc,min_in,max_in,min_cm,max_cm,discM,R_L_infl_MRIP_E,R_L_width_MRIP_E,R_L_dome_infl_MRIP_E,R_L_dome_width_MRIP_E,DiscMort_L_MRIP_E,R_L_infl_MRIP_W,R_L_width_MRIP_W,R_L_dome_infl_MRIP_W,R_L_dome_width_MRIP_W,DiscMort_L_MRIP_W,R_L_infl_HBT_E,R_L_width_HBT_E,R_L_dome_infl_HBT_E,R_L_dome_width_HBT_E,DiscMort_L_HBT_E,R_L_infl_HBT_W,R_L_width_HBT_W,R_L_dome_infl_HBT_W,R_L_dome_width_HBT_W,DiscMort_L_HBT_W,DiscMort_L_level_old_R_Clsd_E,DiscMort_L_level_old_R_Clsd_W
1,16_22_0.0,16,22,40.64,55.88,0,40.64,1,55.88,1,0,40.64,1,55.88,1,0,40.64,1,55.88,1,0,40.64,1,55.88,1,0,0,0
2,16_24_0.0,16,24,40.64,60.96,0,40.64,1,60.96,1,0,40.64,1,60.96,1,0,40.64,1,60.96,1,0,40.64,1,60.96,1,0,0,0
3,16_26_0.0,16,26,40.64,66.04,0,40.64,1,66.04,1,0,40.64,1,66.04,1,0,40.64,1,66.04,1,0,40.64,1,66.04,1,0,0,0
4,16_28_0.0,16,28,40.64,71.12,0,40.64,1,71.12,1,0,40.64,1,71.12,1,0,40.64,1,71.12,1,0,40.64,1,71.12,1,0,0,0
5,16_30_0.0,16,30,40.64,76.2,0,40.64,1,76.2,1,0,40.64,1,76.2,1,0,40.64,1,76.2,1,0,40.64,1,76.2,1,0,0,0
6,16_32_0.0,16,32,40.64,81.28,0,40.64,1,81.28,1,0,40.64,1,81.28,1,0,40.64,1,81.28,1,0,40.64,1,81.28,1,0,0,0
7,16_34_0.0,16,34,40.64,86.36,0,40.64,1,86.36,1,0,40.64,1,86.36,1,0,40.64,1,86.36,1,0,40.64,1,86.36,1,0,0,0
8,16_none_0.0,16,none,40.64,150,0,40.64,1,150,1,0,40.64,1,150,1,0,40.64,1,150,1,0,40.64,1,150,1,0,0,0
9,16_22_0.25,16,22,40.64,55.88,0.25,40.64,1,55.88,1,0.25,40.64,1,55.88,1,0.25,40.64,1,55.88,1,0.25,40.64,1,55.88,1,0.25,0.25,0.25
10,16_24_0.25,16,24,40.64,60.96,0.25,40.64,1,60.96,1,0.25,40.64,1,60.96,1,0.25,40.64,1,60.96,1,0.25,40.64,1,60.96,1,0.25,0.25,0.25
11,16_26_0.25,16,26,40.64,66.04,0.25,40.64,1,66.04,1,0.25,40.64,1,66.04,1,0.25,40.64,1,66.04,1,0.25,40.64,1,66.04,1,0.25,0.25,0.25
12,16_28_0.25,16,28,40.64,71.12,0.25,40.64,1,71.12,1,0.25,40.64,1,71.12,1,0.25,40.64,1,71.12,1,0.25,40.64,1,71.12,1,0.25,0.25,0.25
13,16_30_0.25,16,30,40.64,76.2,0.25,40.64,1,76.2,1,0.25,40.64,1,76.2,1,0.25,40.64,1,76.2,1,0.25,40.64,1,76.2,1,0.25,0.25,0.25
14,16_32_0.25,16,32,40.64,81.28,0.25,40.64,1,81.28,1,0.25,40.64,1,81.28,1,0.25,40.64,1,81.28,1,0.25,40.64,1,81.28,1,0.25,0.25,0.25
15,16_34_0.25,16,34,40.64,86.36,0.25,40.64,1,86.36,1,0.25,40.64,1,86.36,1,0.25,40.64,1,86.36,1,0.25,40.64,1,86.36,1,0.25,0.25,0.25
16,16_none_0.25,16,none,40.64,150,0.25,40.64,1,150,1,0.25,40.64,1,150,1,0.25,40.64,1,150,1,0.25,40.64,1,150,1,0.25,0.25,0.25
17,16_22_half,16,22,40.64,55.88,0.5,40.64,1,55.88,1,0.5,40.64,1,55.88,1,0.5,40.64,1,55.88,1,0.5,40.64,1,55.88,1,0.5,0.5,0.5
18,16_24_half,16,24,40.64,60.96,0.5,40.64,1,60.96,1,0.5,40.64,1,60.96,1,0.5,40.64,1,60.96,1,0.5,40.64,1,60.96,1,0.5,0.5,0.5
19,16_26_half,16,26,40.64,66.04,0.5,40.64,1,66.04,1,0.5,40.64,1,66.04,1,0.5,40.64,1,66.04,1,0.5,40.64,1,66.04,1,0.5,0.5,0.5
20,16_28_half,16,28,40.64,71.12,0.5,40.64,1,71.12,1,0.5,40.64,1,71.12,1,0.5,40.64,1,71.12,1,0.5,40.64,1,71.12,1,0.5,0.5,0.5
21,16_30_half,16,30,40.64,76.2,0.5,40.64,1,76.2,1,0.5,40.64,1,76.2,1,0.5,40.64,1,76.2,1,0.5,40.64,1,76.2,1,0.5,0.5,0.5
22,16_32_half,16,32,40.64,81.28,0.5,40.64,1,81.28,1,0.5,40.64,1,81.28,1,0.5,40.64,1,81.28,1,0.5,40.64,1,81.28,1,0.5,0.5,0.5
23,16_34_half,16,34,40.64,86.36,0.5,40.64,1,86.36,1,0.5,40.64,1,86.36,1,0.5,40.64,1,86.36,1,0.5,40.64,1,86.36,1,0.5,0.5,0.5
24,16_none_half,16,none,40.64,150,0.5,40.64,1,150,1,0.5,40.64,1,150,1,0.5,40.64,1,150,1,0.5,40.64,1,150,1,0.5,0.5,0.5
25,16_22_0.75,16,22,40.64,55.88,0.75,40.64,1,55.88,1,0.75,40.64,1,55.88,1,0.75,40.64,1,55.88,1,0.75,40.64,1,55.88,1,0.75,0.75,0.75
26,16_24_0.75,16,24,40.64,60.96,0.75,40.64,1,60.96,1,0.75,40.64,1,60.96,1,0.75,40.64,1,60.96,1,0.75,40.64,1,60.96,1,0.75,0.75,0.75
27,16_26_0.75,16,26,40.64,66.04,0.75,40.64,1,66.04,1,0.75,40.64,1,66.04,1,0.75,40.64,1,66.04,1,0.75,40.64,1,66.04,1,0.75,0.75,0.75
28,16_28_0.75,16,28,40.64,71.12,0.75,40.64,1,71.12,1,0.75,40.64,1,71.12,1,0.75,40.64,1,71.12,1,0.75,40.64,1,71.12,1,0.75,0.75,0.75
29,16_30_0.75,16,30,40.64,76.2,0.75,40.64,1,76.2,1,0.75,40.64,1,76.2,1,0.75,40.64,1,76.2,1,0.75,40.64,1,76.2,1,0.75,0.75,0.75
30,16_32_0.75,16,32,40.64,81.28,0.75,40.64,1,81.28,1,0.75,40.64,1,81.28,1,0.75,40.64,1,81.28,1,0.75,40.64,1,81.28,1,0.75,0.75,0.75
31,16_34_0.75,16,34,40.64,86.36,0.75,40.64,1,86.36,1,0.75,40.64,1,86.36,1,0.75,40.64,1,86.36,1,0.75,40.64,1,86.36,1,0.75,0.75,0.75
32,16_none_0.75,16,none,40.64,150,0.75,40.64,1,150,1,0.75,40.64,1,150,1,0.75,40.64,1,150,1,0.75,40.64,1,150,1,0.75,0.75,0.75
17,16_22_0.9,16,22,40.64,55.88,0.9,40.64,1,55.88,1,0.9,40.64,1,55.88,1,0.9,40.64,1,55.88,1,0.9,40.64,1,55.88,1,0.9,0.9,0.9
18,16_24_0.9,16,24,40.64,60.96,0.9,40.64,1,60.96,1,0.9,40.64,1,60.96,1,0.9,40.64,1,60.96,1,0.9,40.64,1,60.96,1,0.9,0.9,0.9
19,16_26_0.9,16,26,40.64,66.04,0.9,40.64,1,66.04,1,0.9,40.64,1,66.04,1,0.9,40.64,1,66.04,1,0.9,40.64,1,66.04,1,0.9,0.9,0.9
20,16_28_0.9,16,28,40.64,71.12,0.9,40.64,1,71.12,1,0.9,40.64,1,71.12,1,0.9,40.64,1,71.12,1,0.9,40.64,1,71.12,1,0.9,0.9,0.9
21,16_30_0.9,16,30,40.64,76.2,0.9,40.64,1,76.2,1,0.9,40.64,1,76.2,1,0.9,40.64,1,76.2,1,0.9,40.64,1,76.2,1,0.9,0.9,0.9
22,16_32_0.9,16,32,40.64,81.28,0.9,40.64,1,81.28,1,0.9,40.64,1,81.28,1,0.9,40.64,1,81.28,1,0.9,40.64,1,81.28,1,0.9,0.9,0.9
23,16_34_0.9,16,34,40.64,86.36,0.9,40.64,1,86.36,1,0.9,40.64,1,86.36,1,0.9,40.64,1,86.36,1,0.9,40.64,1,86.36,1,0.9,0.9,0.9
24,16_none_0.9,16,none,40.64,150,0.9,40.64,1,150,1,0.9,40.64,1,150,1,0.9,40.64,1,150,1,0.9,40.64,1,150,1,0.9,0.9,0.9
33,16_22_bau,16,22,40.64,55.88,1,40.64,1,55.88,1,1,40.64,1,55.88,1,1,40.64,1,55.88,1,1,40.64,1,55.88,1,1,1,1
34,16_24_bau,16,24,40.64,60.96,1,40.64,1,60.96,1,1,40.64,1,60.96,1,1,40.64,1,60.96,1,1,40.64,1,60.96,1,1,1,1
35,16_26_bau,16,26,40.64,66.04,1,40.64,1,66.04,1,1,40.64,1,66.04,1,1,40.64,1,66.04,1,1,40.64,1,66.04,1,1,1,1
36,16_28_bau,16,28,40.64,71.12,1,40.64,1,71.12,1,1,40.64,1,71.12,1,1,40.64,1,71.12,1,1,40.64,1,71.12,1,1,1,1
37,16_30_bau,16,30,40.64,76.2,1,40.64,1,76.2,1,1,40.64,1,76.2,1,1,40.64,1,76.2,1,1,40.64,1,76.2,1,1,1,1
38,16_32_bau,16,32,40.64,81.28,1,40.64,1,81.28,1,1,40.64,1,81.28,1,1,40.64,1,81.28,1,1,40.64,1,81.28,1,1,1,1
39,16_34_bau,16,34,40.64,86.36,1,40.64,1,86.36,1,1,40.64,1,86.36,1,1,40.64,1,86.36,1,1,40.64,1,86.36,1,1,1,1
40,16_none_bau,16,none,40.64,150,1,40.64,1,150,1,1,40.64,1,150,1,1,40.64,1,150,1,1,40.64,1,150,1,1,1,1
41,18_22_0.0,18,22,45.72,55.88,0,45.72,1,55.88,1,0,45.72,1,55.88,1,0,45.72,1,55.88,1,0,45.72,1,55.88,1,0,0,0
42,18_24_0.0,18,24,45.72,60.96,0,45.72,1,60.96,1,0,45.72,1,60.96,1,0,45.72,1,60.96,1,0,45.72,1,60.96,1,0,0,0
43,18_26_0.0,18,26,45.72,66.04,0,45.72,1,66.04,1,0,45.72,1,66.04,1,0,45.72,1,66.04,1,0,45.72,1,66.04,1,0,0,0
44,18_28_0.0,18,28,45.72,71.12,0,45.72,1,71.12,1,0,45.72,1,71.12,1,0,45.72,1,71.12,1,0,45.72,1,71.12,1,0,0,0
45,18_30_0.0,18,30,45.72,76.2,0,45.72,1,76.2,1,0,45.72,1,76.2,1,0,45.72,1,76.2,1,0,45.72,1,76.2,1,0,0,0
46,18_32_0.0,18,32,45.72,81.28,0,45.72,1,81.28,1,0,45.72,1,81.28,1,0,45.72,1,81.28,1,0,45.72,1,81.28,1,0,0,0
47,18_34_0.0,18,34,45.72,86.36,0,45.72,1,86.36,1,0,45.72,1,86.36,1,0,45.72,1,86.36,1,0,45.72,1,86.36,1,0,0,0
48,18_none_0.0,18,none,45.72,150,0,45.72,1,150,1,0,45.72,1,150,1,0,45.72,1,150,1,0,45.72,1,150,1,0,0,0
49,18_22_0.25,18,22,45.72,55.88,0.25,45.72,1,55.88,1,0.25,45.72,1,55.88,1,0.25,45.72,1,55.88,1,0.25,45.72,1,55.88,1,0.25,0.25,0.25
50,18_24_0.25,18,24,45.72,60.96,0.25,45.72,1,60.96,1,0.25,45.72,1,60.96,1,0.25,45.72,1,60.96,1,0.25,45.72,1,60.96,1,0.25,0.25,0.25
51,18_26_0.25,18,26,45.72,66.04,0.25,45.72,1,66.04,1,0.25,45.72,1,66.04,1,0.25,45.72,1,66.04,1,0.25,45.72,1,66.04,1,0.25,0.25,0.25
52,18_28_0.25,18,28,45.72,71.12,0.25,45.72,1,71.12,1,0.25,45.72,1,71.12,1,0.25,45.72,1,71.12,1,0.25,45.72,1,71.12,1,0.25,0.25,0.25
53,18_30_0.25,18,30,45.72,76.2,0.25,45.72,1,76.2,1,0.25,45.72,1,76.2,1,0.25,45.72,1,76.2,1,0.25,45.72,1,76.2,1,0.25,0.25,0.25
54,18_32_0.25,18,32,45.72,81.28,0.25,45.72,1,81.28,1,0.25,45.72,1,81.28,1,0.25,45.72,1,81.28,1,0.25,45.72,1,81.28,1,0.25,0.25,0.25
55,18_34_0.25,18,34,45.72,86.36,0.25,45.72,1,86.36,1,0.25,45.72,1,86.36,1,0.25,45.72,1,86.36,1,0.25,45.72,1,86.36,1,0.25,0.25,0.25
56,18_none_0.25,18,none,45.72,150,0.25,45.72,1,150,1,0.25,45.72,1,150,1,0.25,45.72,1,150,1,0.25,45.72,1,150,1,0.25,0.25,0.25
57,18_22_half,18,22,45.72,55.88,0.5,45.72,1,55.88,1,0.5,45.72,1,55.88,1,0.5,45.72,1,55.88,1,0.5,45.72,1,55.88,1,0.5,0.5,0.5
58,18_24_half,18,24,45.72,60.96,0.5,45.72,1,60.96,1,0.5,45.72,1,60.96,1,0.5,45.72,1,60.96,1,0.5,45.72,1,60.96,1,0.5,0.5,0.5
59,18_26_half,18,26,45.72,66.04,0.5,45.72,1,66.04,1,0.5,45.72,1,66.04,1,0.5,45.72,1,66.04,1,0.5,45.72,1,66.04,1,0.5,0.5,0.5
60,18_28_half,18,28,45.72,71.12,0.5,45.72,1,71.12,1,0.5,45.72,1,71.12,1,0.5,45.72,1,71.12,1,0.5,45.72,1,71.12,1,0.5,0.5,0.5
61,18_30_half,18,30,45.72,76.2,0.5,45.72,1,76.2,1,0.5,45.72,1,76.2,1,0.5,45.72,1,76.2,1,0.5,45.72,1,76.2,1,0.5,0.5,0.5
62,18_32_half,18,32,45.72,81.28,0.5,45.72,1,81.28,1,0.5,45.72,1,81.28,1,0.5,45.72,1,81.28,1,0.5,45.72,1,81.28,1,0.5,0.5,0.5
63,18_34_half,18,34,45.72,86.36,0.5,45.72,1,86.36,1,0.5,45.72,1,86.36,1,0.5,45.72,1,86.36,1,0.5,45.72,1,86.36,1,0.5,0.5,0.5
64,18_none_half,18,none,45.72,150,0.5,45.72,1,150,1,0.5,45.72,1,150,1,0.5,45.72,1,150,1,0.5,45.72,1,150,1,0.5,0.5,0.5
65,18_22_0.75,18,22,45.72,55.88,0.75,45.72,1,55.88,1,0.75,45.72,1,55.88,1,0.75,45.72,1,55.88,1,0.75,45.72,1,55.88,1,0.75,0.75,0.75
66,18_24_0.75,18,24,45.72,60.96,0.75,45.72,1,60.96,1,0.75,45.72,1,60.96,1,0.75,45.72,1,60.96,1,0.75,45.72,1,60.96,1,0.75,0.75,0.75
67,18_26_0.75,18,26,45.72,66.04,0.75,45.72,1,66.04,1,0.75,45.72,1,66.04,1,0.75,45.72,1,66.04,1,0.75,45.72,1,66.04,1,0.75,0.75,0.75
68,18_28_0.75,18,28,45.72,71.12,0.75,45.72,1,71.12,1,0.75,45.72,1,71.12,1,0.75,45.72,1,71.12,1,0.75,45.72,1,71.12,1,0.75,0.75,0.75
69,18_30_0.75,18,30,45.72,76.2,0.75,45.72,1,76.2,1,0.75,45.72,1,76.2,1,0.75,45.72,1,76.2,1,0.75,45.72,1,76.2,1,0.75,0.75,0.75
70,18_32_0.75,18,32,45.72,81.28,0.75,45.72,1,81.28,1,0.75,45.72,1,81.28,1,0.75,45.72,1,81.28,1,0.75,45.72,1,81.28,1,0.75,0.75,0.75
71,18_34_0.75,18,34,45.72,86.36,0.75,45.72,1,86.36,1,0.75,45.72,1,86.36,1,0.75,45.72,1,86.36,1,0.75,45.72,1,86.36,1,0.75,0.75,0.75
72,18_none_0.75,18,none,45.72,150,0.75,45.72,1,150,1,0.75,45.72,1,150,1,0.75,45.72,1,150,1,0.75,45.72,1,150,1,0.75,0.75,0.75
73,18_22_0.9,18,22,45.72,55.88,0.9,45.72,1,55.88,1,0.9,45.72,1,55.88,1,0.9,45.72,1,55.88,1,0.9,45.72,1,55.88,1,0.9,0.9,0.9
74,18_24_0.9,18,24,45.72,60.96,0.9,45.72,1,60.96,1,0.9,45.72,1,60.96,1,0.9,45.72,1,60.96,1,0.9,45.72,1,60.96,1,0.9,0.9,0.9
75,18_26_0.9,18,26,45.72,66.04,0.9,45.72,1,66.04,1,0.9,45.72,1,66.04,1,0.9,45.72,1,66.04,1,0.9,45.72,1,66.04,1,0.9,0.9,0.9
76,18_28_0.9,18,28,45.72,71.12,0.9,45.72,1,71.12,1,0.9,45.72,1,71.12,1,0.9,45.72,1,71.12,1,0.9,45.72,1,71.12,1,0.9,0.9,0.9
77,18_30_0.9,18,30,45.72,76.2,0.9,45.72,1,76.2,1,0.9,45.72,1,76.2,1,0.9,45.72,1,76.2,1,0.9,45.72,1,76.2,1,0.9,0.9,0.9
78,18_32_0.9,18,32,45.72,81.28,0.9,45.72,1,81.28,1,0.9,45.72,1,81.28,1,0.9,45.72,1,81.28,1,0.9,45.72,1,81.28,1,0.9,0.9,0.9
79,18_34_0.9,18,34,45.72,86.36,0.9,45.72,1,86.36,1,0.9,45.72,1,86.36,1,0.9,45.72,1,86.36,1,0.9,45.72,1,86.36,1,0.9,0.9,0.9
80,18_none_0.9,18,none,45.72,150,0.9,45.72,1,150,1,0.9,45.72,1,150,1,0.9,45.72,1,150,1,0.9,45.72,1,150,1,0.9,0.9,0.9
81,18_22_bau,18,22,45.72,55.88,1,45.72,1,55.88,1,1,45.72,1,55.88,1,1,45.72,1,55.88,1,1,45.72,1,55.88,1,1,1,1
82,18_24_bau,18,24,45.72,60.96,1,45.72,1,60.96,1,1,45.72,1,60.96,1,1,45.72,1,60.96,1,1,45.72,1,60.96,1,1,1,1
83,18_26_bau,18,26,45.72,66.04,1,45.72,1,66.04,1,1,45.72,1,66.04,1,1,45.72,1,66.04,1,1,45.72,1,66.04,1,1,1,1
84,18_28_bau,18,28,45.72,71.12,1,45.72,1,71.12,1,1,45.72,1,71.12,1,1,45.72,1,71.12,1,1,45.72,1,71.12,1,1,1,1
85,18_30_bau,18,30,45.72,76.2,1,45.72,1,76.2,1,1,45.72,1,76.2,1,1,45.72,1,76.2,1,1,45.72,1,76.2,1,1,1,1
86,18_32_bau,18,32,45.72,81.28,1,45.72,1,81.28,1,1,45.72,1,81.28,1,1,45.72,1,81.28,1,1,45.72,1,81.28,1,1,1,1
87,18_34_bau,18,34,45.72,86.36,1,45.72,1,86.36,1,1,45.72,1,86.36,1,1,45.72,1,86.36,1,1,45.72,1,86.36,1,1,1,1
88,18_none_bau,18,none,45.72,150,1,45.72,1,150,1,1,45.72,1,150,1,1,45.72,1,150,1,1,45.72,1,150,1,1,1,1
